drive,condition,replicate,stream_index,sample_index,current_raw_frame_index,future_raw_frame_index,current_frame_name,future_frame_name,phase,disturbance_index,current_blur_sigma,future_blur_sigma,forward_target_m,yaw_target_rad,forward_prediction_m,yaw_prediction_rad,forward_absolute_error_m,yaw_absolute_error_rad,prediction_error_l2,prediction_error_rms,prediction_error_l2_ema,prediction_error_cosine_previous,prediction_error_temporal_variance,temporal_variance_window_count
2011_09_26/2011_09_26_drive_0005_sync,persistent_blur,0,149,149,149,150,0000000149.png,0000000150.png,recovery,,0.0,0.0,0.6598489880561829,0.010352999903261662,0.6433191299438477,0.0183417871594429,0.016529858112335205,0.00798878725618124,105.37935638427734,0.3326538195684761,108.5430813832146,-0.20505458116531372,0.11463834345340729,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,0,0,0,1,0000000000.png,0000000001.png,baseline,,0.0,0.0,0.3620060980319977,0.015832999721169472,0.39153555035591125,0.010458956472575665,0.029529452323913574,0.005374043248593807,87.1494140625,0.27510689261859056,87.1494140625,,0.0,1
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,1,1,1,2,0000000001.png,0000000002.png,baseline,,0.0,0.0,0.3591540455818176,0.01245300006121397,0.27663126587867737,0.009550227783620358,0.08252277970314026,0.0029027722775936127,102.43739318847656,0.32336686141570514,90.31402574157714,-0.10990451276302338,0.04995105788111687,2
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,2,2,2,3,0000000002.png,0000000003.png,baseline,,0.0,0.0,0.35547780990600586,0.012445000000298023,0.25638511776924133,0.008428533561527729,0.09909269213676453,0.004016466438770294,91.60875701904297,0.28918379738842465,90.58203511601258,-0.12330249696969986,0.06430249661207199,3
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,3,3,3,4,0000000003.png,0000000004.png,baseline,,0.0,0.0,0.3487367331981659,0.013957999646663666,0.26024138927459717,0.006404314190149307,0.08849534392356873,0.0075536854565143585,94.25305938720703,0.2975311431892587,91.34193714014984,-0.11180392652750015,0.0719248428940773,4
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,4,4,4,5,0000000004.png,0000000005.png,baseline,,0.0,0.0,0.3434356153011322,0.012520999647676945,0.25028443336486816,0.004672796465456486,0.09315118193626404,0.007848203182220459,83.43180084228516,0.2633713882046556,89.70453892649185,-0.16605570912361145,0.07283341884613037,5
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,5,5,5,6,0000000005.png,0000000006.png,baseline,,0.0,0.0,0.3404981791973114,0.01252800039947033,0.2662853002548218,0.002578676212579012,0.07421287894248962,0.009949324652552605,78.34158325195312,0.2473029447478169,87.35240710186234,-0.15512755513191223,0.07162822037935257,6
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,6,6,6,7,0000000006.png,0000000007.png,baseline,,0.0,0.0,0.33621424436569214,0.013376000337302685,0.25132468342781067,0.0032664272002875805,0.08488956093788147,0.010109573602676392,75.0931396484375,0.23704852497013648,84.8147387390034,-0.21802911162376404,0.07059121131896973,7
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,7,7,7,8,0000000007.png,0000000008.png,baseline,,0.0,0.0,0.33295246958732605,0.01158900000154972,0.2593596577644348,0.0044279685243964195,0.07359281182289124,0.007161031477153301,85.4034194946289,0.2695952629700445,84.93659565541788,-0.17778697609901428,0.07071372121572495,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,8,8,8,9,0000000008.png,0000000009.png,baseline,,0.0,0.0,0.3300914168357849,0.011454000137746334,0.27852511405944824,0.0025370228104293346,0.05156630277633667,0.008916977792978287,89.62490844726562,0.2829213417694128,85.90707640333036,-0.2805962562561035,0.07119147479534149,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,9,9,9,10,0000000009.png,0000000010.png,baseline,,0.0,0.0,0.32816413044929504,0.012517999857664108,0.30175960063934326,0.0018783695995807648,0.026404529809951782,0.010639630258083344,84.6616439819336,0.26725366509335785,85.64927189210124,-0.24913887679576874,0.06799120455980301,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,10,10,10,11,0000000010.png,0000000011.png,baseline,,0.0,0.0,0.3271610140800476,0.01192300021648407,0.30023810267448425,0.0013968548737466335,0.026922911405563354,0.010526144877076149,89.69368743896484,0.2831384387626847,86.486465910302,-0.17265774309635162,0.06773161888122559,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,11,11,11,12,0000000011.png,0000000012.png,baseline,,0.0,0.0,0.325839102268219,0.011191999539732933,0.30109116435050964,-0.0003142517525702715,0.02474793791770935,0.011506251059472561,82.7519302368164,0.2612252065538555,85.71341702589048,-0.3526065945625305,0.06560254096984863,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,12,12,12,13,0000000012.png,0000000013.png,baseline,,0.0,0.0,0.32374656200408936,0.012370999902486801,0.31677666306495667,-0.000931591319385916,0.00696989893913269,0.013302591629326344,86.64775085449219,0.2735232763628515,85.90682412841105,-0.21742621064186096,0.0658465176820755,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,13,13,13,14,0000000013.png,0000000014.png,baseline,,0.0,0.0,0.32072436809539795,0.011842000298202038,0.332967609167099,-0.0018247568514198065,0.01224324107170105,0.013666757382452488,86.06426239013672,0.2716813642064782,85.93941384858826,-0.05619611218571663,0.06694311648607254,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,14,14,14,15,0000000014.png,0000000015.png,baseline,,0.0,0.0,0.31862056255340576,0.01170399971306324,0.33738625049591064,-0.002089287154376507,0.018765687942504883,0.013793286867439747,94.0818862915039,0.2969907986519273,87.6249056442718,-0.20341229438781738,0.07137516140937805,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,15,15,15,16,0000000015.png,0000000016.png,baseline,,0.0,0.0,0.31820255517959595,0.011768000200390816,0.34325891733169556,-0.0008609971846453846,0.02505636215209961,0.012628997676074505,93.34261322021484,0.2946571273361805,88.80847111249201,-0.3413434326648712,0.07236067205667496,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,16,16,16,17,0000000016.png,0000000017.png,baseline,,0.0,0.0,0.3179618716239929,0.010699000209569931,0.3666040599346161,-0.0018954903353005648,0.04864218831062317,0.012594490312039852,99.4874038696289,0.31405453268544725,91.01901019321936,-0.18340063095092773,0.07479794323444366,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,17,17,17,18,0000000017.png,0000000018.png,baseline,,0.0,0.0,0.3171479105949402,0.011037000454962254,0.3864741921424866,-0.002584557281807065,0.06932628154754639,0.013621557503938675,87.79776763916016,0.27715355436240224,90.3522129845291,-0.20963487029075623,0.07547993212938309,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,18,18,18,19,0000000018.png,0000000019.png,baseline,,0.0,0.0,0.3193073570728302,0.011613000184297562,0.40234383940696716,-0.0038913332391530275,0.08303648233413696,0.015504333190619946,100.60221099853516,0.31757367777320544,92.47396257342835,-0.04446105659008026,0.07712386548519135,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,19,19,19,20,0000000019.png,0000000020.png,baseline,,0.0,0.0,0.3220827579498291,0.013220000080764294,0.4099126160144806,-0.003192278789356351,0.08782985806465149,0.01641227863729,107.45861053466797,0.3392174748941895,95.57578470140496,-0.2452332079410553,0.08284182101488113,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,20,20,20,21,0000000020.png,0000000021.png,baseline,,0.0,0.0,0.32600218057632446,0.011752000078558922,0.43777793645858765,-0.005118204280734062,0.11177575588226318,0.016870204359292984,94.14574432373047,0.29719239133626274,95.27976634322634,-0.26870131492614746,0.08487991243600845,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,21,21,21,22,0000000021.png,0000000022.png,baseline,,0.0,0.0,0.3297197222709656,0.01309799961745739,0.4559900760650635,-0.005421403329819441,0.1262703537940979,0.018519403412938118,105.10291290283203,0.33178116973433325,97.31315768106472,-0.1922535002231598,0.08841206133365631,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,22,22,22,23,0000000022.png,0000000023.png,baseline,,0.0,0.0,0.3318997919559479,0.01192499976605177,0.47719404101371765,-0.006458460818976164,0.14529424905776978,0.018383460119366646,98.71177673339844,0.3116060942527969,97.6026718248978,-0.24535398185253143,0.09019150584936142,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,23,23,23,24,0000000023.png,0000000024.png,baseline,,0.0,0.0,0.3323407471179962,0.01170899998396635,0.4934094548225403,-0.008191607892513275,0.16106870770454407,0.0199006088078022,107.12362670898438,0.33816001605009693,99.57350948590373,-0.11913805454969406,0.09290514141321182,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,24,24,24,25,0000000024.png,0000000025.png,baseline,,0.0,0.0,0.33218705654144287,0.010983999818563461,0.5187861919403076,-0.007882088422775269,0.18659913539886475,0.01886608824133873,119.70573425292969,0.37787828909136245,103.7408800126781,-0.13673418760299683,0.09752076864242554,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,25,25,25,26,0000000025.png,0000000026.png,baseline,,0.0,0.0,0.33134451508522034,0.01389199960976839,0.5341007113456726,-0.006072990130633116,0.20275619626045227,0.01996498927474022,135.75112915039062,0.4285291838261264,110.3670015841846,-0.24802780151367188,0.11085357517004013,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,26,26,26,27,0000000026.png,0000000027.png,baseline,,0.0,0.0,0.33139699697494507,0.011850999668240547,0.5481153726577759,-0.007333222310990095,0.2167183756828308,0.01918422244489193,151.55438232421875,0.4784157629326238,118.89278939737167,-0.07553721964359283,0.1243886947631836,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,27,27,27,28,0000000027.png,0000000028.png,baseline,,0.0,0.0,0.3305772840976715,0.011025999672710896,0.5715526342391968,-0.005588858854025602,0.24097535014152527,0.01661485806107521,146.79124450683594,0.4633798227411659,124.66776960503078,-0.27588552236557007,0.13711579144001007,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,28,28,28,29,0000000028.png,0000000029.png,baseline,,0.0,0.0,0.3305530548095703,0.013132000342011452,0.5721212029457092,-0.004587840288877487,0.24156814813613892,0.01771984063088894,135.9651641845703,0.4292048778312748,127.00633028299546,-0.3593989908695221,0.14911557734012604,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,29,29,29,30,0000000029.png,0000000030.png,baseline,,0.0,0.0,0.33263784646987915,0.01181000005453825,0.568102240562439,-0.004435474053025246,0.23546439409255981,0.01624547317624092,140.7182159423828,0.4442089528155011,129.84469061448866,-0.14358878135681152,0.15963949263095856,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,30,30,30,31,0000000030.png,0000000031.png,baseline,,0.0,0.0,0.33613473176956177,0.013101999647915363,0.5771325826644897,-0.002979355165734887,0.24099785089492798,0.01608135551214218,139.58140563964844,0.4406203641715248,131.86019062469674,-0.31513142585754395,0.17211103439331055,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,31,31,31,32,0000000031.png,0000000032.png,baseline,,0.0,0.0,0.34060654044151306,0.012577000074088573,0.5823284387588501,-0.0025830483064055443,0.24172189831733704,0.015160048380494118,135.15286254882812,0.4266406319574042,132.54177371299193,-0.28492963314056396,0.1803206205368042,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,32,32,32,33,0000000032.png,0000000033.png,baseline,,0.0,0.0,0.34655076265335083,0.012978999875485897,0.5719767808914185,-0.004436405375599861,0.22542601823806763,0.017415404319763184,138.55581665039062,0.4373828186051509,133.78668060103345,-0.29550468921661377,0.18512886762619019,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,33,33,33,34,0000000033.png,0000000034.png,baseline,,0.0,0.0,0.3547469675540924,0.012373000383377075,0.5815274119377136,-0.0040047685615718365,0.22678044438362122,0.0163777694106102,140.52902221679688,0.4436117285900852,135.1823453154965,-0.3303106725215912,0.18742480874061584,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,34,34,34,35,0000000034.png,0000000035.png,baseline,,0.0,0.0,0.3637857139110565,0.013934999704360962,0.5799878835678101,-0.001971228513866663,0.21620216965675354,0.015906227752566338,150.50936889648438,0.47511694497514145,138.35503919676097,-0.2639404535293579,0.18512052297592163,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,35,35,35,36,0000000035.png,0000000036.png,baseline,,0.0,0.0,0.37245774269104004,0.014260999858379364,0.5861206650733948,0.00016312487423419952,0.21366292238235474,0.014097874984145164,155.6368408203125,0.49130295181750333,141.93237213283615,-0.18980295956134796,0.18807850778102875,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,36,36,36,37,0000000036.png,0000000037.png,baseline,,0.0,0.0,0.38046127557754517,0.01395499985665083,0.59371018409729,6.3746003434062e-05,0.21324890851974487,0.013891253620386124,140.74310302734375,0.4442875259352183,141.68619342799923,-0.14645162224769592,0.18978983163833618,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,37,37,37,38,0000000037.png,0000000038.png,baseline,,0.0,0.0,0.3888639211654663,0.015782000496983528,0.5975111722946167,-0.0009769843891263008,0.2086472511291504,0.016758985817432404,148.3831024169922,0.46840491308120363,143.07245358872078,-0.2734968066215515,0.19307801127433777,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,38,38,38,39,0000000038.png,0000000039.png,baseline,,0.0,0.0,0.39905431866645813,0.014612000435590744,0.5985305309295654,0.001480379607528448,0.1994762122631073,0.013131620362401009,147.53871154785156,0.46573938910416196,143.99696898626087,-0.26675349473953247,0.19636519253253937,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,39,39,39,40,0000000039.png,0000000040.png,baseline,,0.0,0.0,0.4088049530982971,0.015910999849438667,0.5991601943969727,-0.0009402977884747088,0.19035524129867554,0.01685129851102829,136.27911376953125,0.4301959064465341,142.39937295639783,-0.13510030508041382,0.19722500443458557,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,40,40,40,41,0000000040.png,0000000041.png,disturbance,0,0.0,1.5,0.4191729724407196,0.01865600049495697,0.5980250239372253,-0.00015358137898147106,0.17885205149650574,0.01880958117544651,200.17831420898438,0.6319082416276469,154.35961379568323,-0.3048867881298065,0.22734670341014862,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,41,41,41,42,0000000041.png,0000000042.png,disturbance,1,1.5,2.25,0.42819949984550476,0.016712000593543053,0.5753459930419922,-0.002425938146188855,0.14714649319648743,0.01913793943822384,114.91887664794922,0.36276748177503026,146.1953812061023,-0.0008784933015704155,0.21892523765563965,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,42,42,42,43,0000000042.png,0000000043.png,disturbance,2,2.25,0.75,0.43685027956962585,0.017273999750614166,0.5858138203620911,-0.002261869143694639,0.1489635407924652,0.019535869359970093,170.3330535888672,0.5376949101067924,151.19187938933464,-0.4513002932071686,0.22545741498470306,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,43,43,43,44,0000000043.png,0000000044.png,disturbance,3,0.75,3.0,0.444436639547348,0.020250000059604645,0.6143856048583984,-0.0014062175760045648,0.16994896531105042,0.0216562170535326,179.01266479492188,0.5650940526476168,156.9507819682912,-0.7921795845031738,0.23554809391498566,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,44,44,44,45,0000000044.png,0000000045.png,disturbance,4,3.0,2.25,0.4500468373298645,0.018716000020503998,0.5921531915664673,-0.001295263646170497,0.14210635423660278,0.020011262968182564,100.4826431274414,0.3171962365699575,145.2618772282353,-0.3656143844127655,0.22345830500125885,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,45,45,45,46,0000000045.png,0000000046.png,disturbance,5,2.25,3.0,0.4541838467121124,0.01895900070667267,0.5985798239707947,-0.0007252701907418668,0.14439597725868225,0.01968427002429962,98.70092010498047,0.311571828976068,135.62375910372157,-0.3856468200683594,0.20785999298095703,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,46,46,46,47,0000000046.png,0000000047.png,disturbance,6,3.0,1.5,0.455328106880188,0.02087000012397766,0.6063213348388672,-0.00039530161302536726,0.1509932279586792,0.02126530185341835,130.52197265625,0.41202222435924046,134.56768930909496,-0.36948782205581665,0.2019602358341217,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,47,47,47,48,0000000047.png,0000000048.png,disturbance,7,1.5,0.75,0.4543760418891907,0.018417999148368835,0.621347188949585,-0.001813387032598257,0.1669711470603943,0.02023138664662838,132.42031860351562,0.41801475556923084,134.12318357304005,-0.15358304977416992,0.20090129971504211,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,48,48,48,49,0000000048.png,0000000049.png,disturbance,8,0.75,3.0,0.4538283348083496,0.01802000030875206,0.6325182318687439,-0.004294906742870808,0.1786898970603943,0.022314906120300293,173.60205078125,0.5480142171731425,142.2953090851395,-0.5764157176017761,0.1933078020811081,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,49,49,49,50,0000000049.png,0000000050.png,disturbance,9,3.0,3.0,0.45180395245552063,0.01968899928033352,0.6122218370437622,-0.0015634107403457165,0.16041788458824158,0.021252410486340523,112.98174285888672,0.3566525000844094,136.22740087630518,-0.08061666786670685,0.19177687168121338,8
2011_09_26/2011_09_26_drive_0005_sync,shuffled_blur,0,50,50,50,51,0000000050.png,0000000051.png,disturbance,10,3.0,3.0,0.4500702917575836,0.016999000683426857,0.6151090264320374,0.0009201120119541883,0.16503873467445374,0.0160788893699646,110.68802642822266,0.3494118500112273,130.9407503655521,-0.3073980510234833,0.16855190694332123,8
