condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,representation_normalized_l2
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,2,0.7121973990297636,0.636640676698644,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,3,1.434525378296087,1.1387934526173018,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,4,2.130916138819932,1.6458147231690614,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,84,disturbance,44,84,0000000084.png,5,0.9969466909175952,0.8362737195666244,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,1,1.2560859471409118,1.1507837920746833,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,2,0.7086367619363688,0.6361153114819903,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,3,1.4505423485666802,1.14135839095889,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,4,2.1708204449725637,1.6470531423117563,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,85,disturbance,45,85,0000000085.png,5,1.0004021704200918,0.8340891432402444,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,1,1.2494930416959589,1.1525452907776235,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,2,0.6984711525050337,0.6225071008830096,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,3,1.4499447889865429,1.103789872819459,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,4,2.1612499618931915,1.5819091306899071,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,86,disturbance,46,86,0000000086.png,5,0.9952623547316928,0.8158057760961288,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,1,1.2321626160053727,1.14921474062454,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,2,0.6948258625815715,0.610933112190797,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,3,1.4576920080347173,1.0801380865738444,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,4,2.174463389086883,1.5356292535989726,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,87,disturbance,47,87,0000000087.png,5,0.9936732028910081,0.7989444294083808,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,1,1.20255099466854,1.1440229521185048,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,2,0.6987944980965363,0.6079481064405249,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,3,1.4700546701140762,1.0832798308415748,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,4,2.197100019520793,1.5368061194113565,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,88,disturbance,48,88,0000000088.png,5,1.0039779656303565,0.7956524027051498,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,1,1.1901813158186103,1.141400198767726,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,2,0.7014874817529696,0.6087082892009634,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,3,1.4553313783812452,1.0825862812898595,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,4,2.187620554847563,1.5429012518224154,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,89,disturbance,49,89,0000000089.png,5,0.9959396685597225,0.7976932624632105,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,1,1.2263249883907632,1.1449489263859722,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,2,0.7138902376023987,0.609635136904692,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,3,1.455341128074354,1.0745723363972524,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,4,2.1759770956112607,1.5306180040531439,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,90,disturbance,50,90,0000000090.png,5,0.9773719352660858,0.7947740174778317,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,1,1.2374548266691396,1.148966232904524,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,2,0.724469203480135,0.6132517544205804,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,3,1.4684854065112896,1.076990014464161,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,4,2.1935287490166155,1.5336186035435544,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,91,disturbance,51,91,0000000091.png,5,0.9845758486515639,0.7928770134615568,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,1,1.2394128567084886,1.1548091775007163,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,2,0.7301978406048881,0.6214929417768568,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,3,1.481854070649225,1.0976019712889915,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,4,2.2266010303029637,1.5701268411218043,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,92,disturbance,52,92,0000000092.png,5,1.015161784530075,0.8037734441792312,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,1,1.2351990909606871,1.1602365635782372,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,2,0.7250681009273291,0.6281087296478671,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,3,1.480375966182161,1.1155264834573138,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,4,2.236044983022084,1.602977605963283,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,93,disturbance,53,93,0000000093.png,5,1.0262997879282745,0.8148609531033256,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,1,1.2285951769386916,1.1608410675505831,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,2,0.7203292104163341,0.6296676928487973,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,3,1.4788094021665745,1.1195021515498293,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,4,2.244462415698342,1.6133948793034925,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,94,disturbance,54,94,0000000094.png,5,1.013503146033035,0.8180274488623136,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,95,disturbance,55,95,0000000095.png,1,1.2054653871048646,1.154098342244045,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,95,disturbance,55,95,0000000095.png,2,0.7174742386780484,0.6273601998728222,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,95,disturbance,55,95,0000000095.png,3,1.4803980847773137,1.1147366745724236,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,95,disturbance,55,95,0000000095.png,4,2.2467198843390217,1.605391326917917,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,95,disturbance,55,95,0000000095.png,5,1.020345477989692,0.8143367235033193,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,96,disturbance,56,96,0000000096.png,1,1.1691150471293352,1.140230787836704,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,96,disturbance,56,96,0000000096.png,2,0.71314222676255,0.6253917441921503,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,96,disturbance,56,96,0000000096.png,3,1.4719676195924798,1.1142764565918113,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,96,disturbance,56,96,0000000096.png,4,2.231581938764435,1.602843628871038,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,96,disturbance,56,96,0000000096.png,5,1.0053269424769005,0.8094824419056426,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,97,disturbance,57,97,0000000097.png,1,1.1769147852758002,1.1337875124829928,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,97,disturbance,57,97,0000000097.png,2,0.7161057240041907,0.6273551676596976,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,97,disturbance,57,97,0000000097.png,3,1.4777021328295887,1.1258916695373402,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,97,disturbance,57,97,0000000097.png,4,2.261159730385732,1.6249294387064719,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,97,disturbance,57,97,0000000097.png,5,1.050368168678616,0.8169172661206036,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,98,disturbance,58,98,0000000098.png,1,1.1951757501075393,1.1340806826890277,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,98,disturbance,58,98,0000000098.png,2,0.7207507674581793,0.6313675941005193,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,98,disturbance,58,98,0000000098.png,3,1.4782580895484352,1.1383736784902032,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,98,disturbance,58,98,0000000098.png,4,2.2638900970258566,1.6502477190324063,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,98,disturbance,58,98,0000000098.png,5,1.040369543801844,0.8242373395884725,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,99,disturbance,59,99,0000000099.png,1,1.2097195333054986,1.137264607825444,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,99,disturbance,59,99,0000000099.png,2,0.7207449166247228,0.6347114611503734,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,99,disturbance,59,99,0000000099.png,3,1.4746294663241142,1.1490506569624348,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,99,disturbance,59,99,0000000099.png,4,2.26352120380195,1.6709852818328874,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,99,disturbance,59,99,0000000099.png,5,1.0469608089323559,0.8314527061323858,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,100,disturbance,60,100,0000000100.png,1,1.2302705022999034,1.145079769573229,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,100,disturbance,60,100,0000000100.png,2,0.7260374287812837,0.6384239414882402,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,100,disturbance,60,100,0000000100.png,3,1.4838228066122403,1.1585622124071722,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,100,disturbance,60,100,0000000100.png,4,2.2792337411965042,1.6898920443172574,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,100,disturbance,60,100,0000000100.png,5,1.0382632154999416,0.8369555888286888,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,101,disturbance,61,101,0000000101.png,1,1.248730787082118,1.154745729095203,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,101,disturbance,61,101,0000000101.png,2,0.7337902535249419,0.6418805376931205,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,101,disturbance,61,101,0000000101.png,3,1.4944095039469103,1.164498594975834,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,101,disturbance,61,101,0000000101.png,4,2.2771262602608973,1.6990189729036211,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,101,disturbance,61,101,0000000101.png,5,1.0402710945672862,0.8384908884838319,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,1,1.2619037911956905,1.1649849999034576,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,2,0.737514318492292,0.6450443810889532,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,3,1.4994857034711522,1.1673546545998872,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,4,2.301031660409083,1.70656411982352,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,5,1.057885672334626,0.8430949948580778,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,1,1.2723723223812635,1.1770784961961014,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,2,0.7365293509775188,0.649179985308775,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,3,1.508730729030505,1.1773695294737339,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,4,2.31619151272067,1.7240619482143722,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,5,1.0634168220100342,0.8531817704411663,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,1,1.2804401653824677,1.188053924234719,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,2,0.73112358587749,0.6496921790865336,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,3,1.5195396477771967,1.1797123073355167,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,4,2.331437015969552,1.7259912664196484,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,5,1.0804795381870267,0.8601622883339763,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,1,1.297712587742671,1.1984360273930197,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,2,0.7262239656519627,0.6468920001468628,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,3,1.524282725376499,1.1759964949088615,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,4,2.349404173514215,1.7199614351564227,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,5,1.0845557406102357,0.8622427958835974,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,1,1.321616241488973,1.2121853485673353,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,2,0.7215404463543014,0.6463658450851173,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,3,1.5076656991473694,1.1809156510870655,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,4,2.3329786058174027,1.7280749186682451,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,5,1.104134909774792,0.8687977659445479,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,1,1.3238134740094594,1.225937451158599,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,2,0.7247867204480516,0.6486544027525465,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,3,1.5056747442088039,1.1897148026052478,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,4,2.3078227568066993,1.7432011455220824,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,5,1.080222347500741,0.8776973006232185,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,1,1.3205460048971696,1.2366168974354237,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,2,0.7259497677515153,0.6507998035450433,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,3,1.508787175897785,1.198253886758294,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,4,2.328651651445505,1.7582274344068767,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,5,1.0991754152391453,0.8883252522045993,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,1,1.3119782191442462,1.242222879545905,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,2,0.724871509225983,0.650134790965848,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,3,1.5145094512236834,1.1983387884258114,0.0
learned_error_driven_zeroed,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,4,2.352586081447352,1.7618128820252286,0.0
