sequence_id,frame_id,frame_index,valid_warp_ratio_z1,valid_warp_ratio_z4,error_z1,dynamic_error_z1,correction_z1,state_z1,error_z4,dynamic_error_z4,correction_z4,state_z4
0007,000011,11,0.9989054203033447,0.9976814389228821,0.014326729811728,0.006207549478858709,0.007222541607916355,0.3414505422115326,0.005691657308489084,0.0026123772840946913,0.0035660136491060257,0.2026054859161377
0007,000012,12,0.9939112663269043,0.9878614544868469,0.014568048529326916,0.006133768241852522,0.007727222517132759,0.3415488302707672,0.005506684072315693,0.0025963401421904564,0.003518574172630906,0.20280501246452332
0007,000013,13,0.9931244850158691,0.9863611459732056,0.014635144732892513,0.006144734565168619,0.007938485592603683,0.3417277932167053,0.006311718374490738,0.00281386892311275,0.004051763564348221,0.20262257754802704
0007,000014,14,0.9979134202003479,0.9959083795547485,0.014348475262522697,0.006271106656640768,0.007930664345622063,0.3417726457118988,0.0063337888568639755,0.0030984156765043736,0.004081178922206163,0.20190642774105072
0007,000015,15,0.9971266984939575,0.9942716956138611,0.01442606933414936,0.006565226707607508,0.008057044818997383,0.34186121821403503,0.005519132595509291,0.003154111560434103,0.0036504364106804132,0.20158697664737701
0007,000016,16,0.9943901300430298,0.9935897588729858,0.01474868506193161,0.006846277974545956,0.008274942636489868,0.34196969866752625,0.00520653510466218,0.002937638433650136,0.0035222528968006372,0.2023431956768036
0007,000017,17,0.9924403429031372,0.9912711381912231,0.015079805627465248,0.007239283993840218,0.008513538166880608,0.34207120537757874,0.005574915558099747,0.00309570599347353,0.0037334151566028595,0.20212459564208984
0007,000018,18,0.9880961179733276,0.9828150868415833,0.015302426181733608,0.007473130244761705,0.008621481247246265,0.342132568359375,0.005920384079217911,0.0032749285455793142,0.003910353872925043,0.2015281617641449
0007,000019,19,0.9852226972579956,0.9826787114143372,0.015537586994469166,0.007778448052704334,0.00875314511358738,0.3422304093837738,0.005550621543079615,0.0032915836200118065,0.003690886776894331,0.20181100070476532
0007,000020,20,0.9825888276100159,0.9781778454780579,0.01573087088763714,0.008068163879215717,0.008874978870153427,0.34232890605926514,0.005787898786365986,0.003393902676180005,0.0038837878964841366,0.2020067274570465
0007,000021,21,0.9789628982543945,0.9762684106826782,0.015918727964162827,0.008257877081632614,0.00893216673284769,0.3424389958381653,0.00596215482801199,0.003493571188300848,0.0039683012291789055,0.20232464373111725
0007,000022,22,0.9749948978424072,0.969448983669281,0.015991894528269768,0.008548828773200512,0.008975395932793617,0.3425135016441345,0.006182994693517685,0.003632919630035758,0.004098254255950451,0.20235297083854675
0007,000023,23,0.9716084599494934,0.9676759839057922,0.016170626506209373,0.008707074448466301,0.009168888442218304,0.342613160610199,0.006353576201945543,0.003764931345358491,0.004216641187667847,0.20268547534942627
0007,000024,24,0.9702401757240295,0.9653573632240295,0.016275055706501007,0.00894995778799057,0.009262184612452984,0.34273627400398254,0.006522238254547119,0.0038956438656896353,0.0043616993352770805,0.20336034893989563
0007,000025,25,0.9676746726036072,0.9633115530014038,0.016396414488554,0.009112856350839138,0.009426510892808437,0.34287285804748535,0.006777769885957241,0.004070076160132885,0.004477608483284712,0.2035224437713623
0007,000026,26,0.9649723172187805,0.9614021182060242,0.016565430909395218,0.009356831200420856,0.009550157934427261,0.34296372532844543,0.00717487558722496,0.004293495323508978,0.00475857499986887,0.20434165000915527
0007,000027,27,0.9625436663627625,0.9578559994697571,0.016764266416430473,0.009416857734322548,0.00969380047172308,0.3430502116680145,0.007435160223394632,0.004567002411931753,0.004964682273566723,0.20494508743286133
0007,000028,28,0.9590203762054443,0.9552646279335022,0.0169137641787529,0.00957174226641655,0.009908048436045647,0.3431091904640198,0.008041107095777988,0.004908641334623098,0.005439642816781998,0.20598669350147247
0007,000029,29,0.9584046602249146,0.9528096318244934,0.017122061923146248,0.009731908328831196,0.010032200254499912,0.34321004152297974,0.008655655197799206,0.005338849034160376,0.005935287103056908,0.20706282556056976
0007,000030,30,0.9564206600189209,0.9506273865699768,0.01732155680656433,0.00989884790033102,0.010323894210159779,0.3433053195476532,0.009291118942201138,0.005756228230893612,0.006422683130949736,0.20822034776210785
0007,000031,31,0.9553260207176208,0.9500818252563477,0.01758839748799801,0.010104170069098473,0.010786100290715694,0.3434257209300995,0.009336479008197784,0.006086633540689945,0.006634148769080639,0.20882467925548553
0007,000032,32,0.9534446597099304,0.9493998885154724,0.01759922318160534,0.010256851091980934,0.010851405560970306,0.3434646427631378,0.009808695875108242,0.0064983610063791275,0.007006300147622824,0.20944665372371674
0007,000033,33,0.9522474408149719,0.9470813274383545,0.0176857803016901,0.01036915834993124,0.011124894954264164,0.3435211479663849,0.009848002344369888,0.006541101727634668,0.007058318704366684,0.20994731783866882
0007,000034,34,0.9510159492492676,0.9466721415519714,0.017862623557448387,0.010411392897367477,0.011227988637983799,0.3436422348022461,0.010218953713774681,0.006694046314805746,0.007401824928820133,0.21050386130809784
0007,000035,35,0.9502292275428772,0.9461265802383423,0.017766492441296577,0.010449131950736046,0.011253881268203259,0.3436606228351593,0.010551327839493752,0.007040702737867832,0.007726931478828192,0.21114446222782135
0007,000036,36,0.9491688013076782,0.9457173943519592,0.017747288569808006,0.010433906689286232,0.011270871385931969,0.34368470311164856,0.010799409821629524,0.007207647431641817,0.008064109832048416,0.21136505901813507
0007,000037,37,0.9497161507606506,0.945035457611084,0.01778562180697918,0.010474556125700474,0.01127854734659195,0.3436642289161682,0.010311066173017025,0.006963707972317934,0.007802939508110285,0.2119872123003006
0007,000038,38,0.9483820796012878,0.9443535208702087,0.01783548668026924,0.010326341725885868,0.011082497425377369,0.34362441301345825,0.010689577087759972,0.006949822884052992,0.007978606969118118,0.2122332900762558
0007,000039,39,0.9489635825157166,0.945308268070221,0.017756452783942223,0.010138682089745998,0.010780499316751957,0.34348735213279724,0.011003636755049229,0.007035840768367052,0.008031358942389488,0.21219533681869507
0007,000040,40,0.9449271559715271,0.9410802125930786,0.017780479043722153,0.009838777594268322,0.010681373998522758,0.3433834910392761,0.010448526591062546,0.006828607525676489,0.007772883400321007,0.21220475435256958
0007,000041,41,0.9479373693466187,0.9439443945884705,0.017810871824622154,0.00977302435785532,0.010707514360547066,0.3433169424533844,0.010439206846058369,0.00671983789652586,0.007783572655171156,0.21217502653598785
0007,000042,42,0.9550865888595581,0.951172947883606,0.01789942756295204,0.009892980568110943,0.010825487785041332,0.3432405889034271,0.010520518757402897,0.00670005613937974,0.007898806594312191,0.21224139630794525
0007,000043,43,0.9575836658477783,0.9517185091972351,0.01783035509288311,0.009831720031797886,0.01117988582700491,0.34323349595069885,0.010398119688034058,0.006694739684462547,0.007868326269090176,0.21200570464134216
0007,000044,44,0.9598413109779358,0.9562193155288696,0.01772015541791916,0.009974644519388676,0.01132713072001934,0.3433453440666199,0.010130462236702442,0.006734311114996672,0.007702621631324291,0.2118557244539261
0007,000045,45,0.9622015953063965,0.957719624042511,0.01778516173362732,0.010209556668996811,0.011374862864613533,0.3434193730354309,0.010294800624251366,0.00674563879147172,0.007745231036096811,0.21145863831043243
0007,000046,46,0.9648013114929199,0.9600381851196289,0.01776423677802086,0.010418136604130268,0.011442559771239758,0.34348440170288086,0.011196669191122055,0.007017950061708689,0.008297767490148544,0.21038192510604858
0007,000047,47,0.9652459621429443,0.9601746201515198,0.0180211141705513,0.010639534331858158,0.011587141081690788,0.3435682952404022,0.010953593999147415,0.007272472605109215,0.008170572109520435,0.20981405675411224
0007,000048,48,0.9701033234596252,0.9683579206466675,0.018039701506495476,0.010855451226234436,0.011730621568858624,0.3435801565647125,0.010980913415551186,0.007554925978183746,0.008252778090536594,0.2093755304813385
0007,000049,49,0.9741739630699158,0.9714948534965515,0.018039878457784653,0.011061255820095539,0.011882633902132511,0.3436419367790222,0.011578367091715336,0.00787569209933281,0.008645734749734402,0.20843203365802765
0007,000050,50,0.97944176197052,0.9762684106826782,0.01808883808553219,0.011290748603641987,0.012005269527435303,0.34368541836738586,0.010404221713542938,0.0077355089597404,0.007864647544920444,0.20858418941497803
0007,000051,51,0.9831361174583435,0.9798145294189453,0.018358448520302773,0.011598832905292511,0.012152202427387238,0.3437257409095764,0.009907281026244164,0.007508473005145788,0.007489504758268595,0.2087702751159668
0007,000052,52,0.9869330525398254,0.9839062094688416,0.018371520563960075,0.011867612600326538,0.012204238213598728,0.3437657058238983,0.009950453415513039,0.007384188938885927,0.007473555859178305,0.20861050486564636
0007,000053,53,0.9890880584716797,0.9864975810050964,0.018428625538945198,0.012108040042221546,0.012381243519484997,0.34383946657180786,0.009726242162287235,0.007228603586554527,0.007348946761339903,0.20868077874183655
0007,000054,54,0.9924745559692383,0.9904528260231018,0.018503863364458084,0.012221196666359901,0.012478343211114407,0.34392058849334717,0.009296226315200329,0.007035098038613796,0.007011407986283302,0.20869360864162445
0007,000055,55,0.993432343006134,0.9908620119094849,0.018640030175447464,0.012378735467791557,0.012567837722599506,0.34400808811187744,0.008788160048425198,0.006720382254570723,0.006639391183853149,0.20908702909946442
0007,000056,56,0.9941849112510681,0.9920895099639893,0.01876796968281269,0.012545028701424599,0.01270599290728569,0.34408941864967346,0.0085889408364892,0.0063979746773839,0.006464005447924137,0.20985987782478333
0007,000057,57,0.9973319172859192,0.9967266917228699,0.018528085201978683,0.012437309138476849,0.012600296176970005,0.3441135287284851,0.008146735839545727,0.006161821540445089,0.006120952311903238,0.21022912859916687
0007,000058,58,0.9983581304550171,0.9980905652046204,0.018329137936234474,0.01226156298071146,0.012386249378323555,0.34408044815063477,0.00798180140554905,0.0058668432757258415,0.0060417139902710915,0.21102601289749146
0007,000059,59,0.9994527101516724,0.9989089369773865,0.018043028190732002,0.01197087299078703,0.012179986573755741,0.3440314829349518,0.008402527309954166,0.005660113878548145,0.0063683572225272655,0.2108483910560608
0007,000060,60,1.0,1.0,0.017812270671129227,0.011659382842481136,0.011877071112394333,0.34392958879470825,0.00941228773444891,0.005729612894356251,0.006863536313176155,0.209787055850029
0007,000061,61,1.0,1.0,0.017776433378458023,0.01140320673584938,0.011750612407922745,0.34383252263069153,0.00853739120066166,0.005737324710935354,0.006278653629124165,0.2093181610107422
0007,000062,62,0.9988369941711426,0.9990453124046326,0.017627911642193794,0.011208995245397091,0.011632041074335575,0.3437833786010742,0.008282480761408806,0.0056926230899989605,0.006071829702705145,0.20935362577438354
0007,000063,63,1.0,1.0,0.017379365861415863,0.01105998083949089,0.011277369223535061,0.34364327788352966,0.009499668143689632,0.00597301684319973,0.006664307788014412,0.20813201367855072
0007,000064,64,1.0,1.0,0.017181826755404472,0.01086784340441227,0.011264041066169739,0.34359073638916016,0.009035891853272915,0.006134165450930595,0.006393947172909975,0.2072034329175949
0007,000065,65,1.0,1.0,0.017129985615611076,0.010754109360277653,0.011160730384290218,0.34356939792633057,0.007966053672134876,0.006076835095882416,0.005722034256905317,0.2069125771522522
0007,000066,66,1.0,1.0,0.017046833410859108,0.010733360424637794,0.011127954348921776,0.34350264072418213,0.008631745353341103,0.006112523842602968,0.006073935888707638,0.20605885982513428
0007,000067,67,1.0,1.0,0.01719612628221512,0.010804523713886738,0.011362846940755844,0.3434828519821167,0.007757220417261124,0.005877200048416853,0.005578749813139439,0.20580002665519714
0007,000068,68,1.0,1.0,0.01738334260880947,0.010978867299854755,0.011577787809073925,0.34352555871009827,0.008207815699279308,0.00585834588855505,0.005866935010999441,0.20517052710056305
0007,000069,69,1.0,1.0,0.017255660146474838,0.0109339514747262,0.011435234919190407,0.3435085713863373,0.0072883921675384045,0.005448961164802313,0.0052997758612036705,0.20527829229831696
0007,000070,70,0.9980160593986511,0.9960447549819946,0.017245730385184288,0.010805139318108559,0.01120722759515047,0.34350746870040894,0.007159137167036533,0.005055054556578398,0.00506777036935091,0.20519544184207916
0007,000071,71,0.9943559169769287,0.9885433912277222,0.017259905114769936,0.010595893487334251,0.010986719280481339,0.34344202280044556,0.007245054934173822,0.0047204503789544106,0.005082008428871632,0.20532479882240295
0007,000072,72,0.9981528520584106,0.9961811304092407,0.016989177092909813,0.010239267721772194,0.010577634908258915,0.343250036239624,0.007235324941575527,0.0044108289293944836,0.005173490382730961,0.20604576170444489
0007,000073,73,1.0,1.0,0.016957474872469902,0.01023024134337902,0.010564982891082764,0.3431866765022278,0.0071989018470048904,0.0043749432079494,0.005082935560494661,0.2060127705335617
0007,000074,74,1.0,1.0,0.016938302665948868,0.010098560713231564,0.010659205727279186,0.34303903579711914,0.00735447509214282,0.004411462228745222,0.00527806906029582,0.20599238574504852
0007,000075,75,1.0,1.0,0.01693279668688774,0.010148990899324417,0.010956169106066227,0.3430541753768921,0.0071997614577412605,0.004447112791240215,0.005217769183218479,0.2061280459165573
0007,000076,76,1.0,1.0,0.016689468175172806,0.010240383446216583,0.011104886420071125,0.3430063724517822,0.007579491473734379,0.004459796007722616,0.005586949642747641,0.2067054808139801
0007,000077,77,1.0,1.0,0.01686863787472248,0.010353091172873974,0.011257980950176716,0.34304264187812805,0.007619027979671955,0.004474590066820383,0.0057349978014826775,0.2069539725780487
0007,000078,78,1.0,1.0,0.01693064160645008,0.010420272126793861,0.011256961151957512,0.3429952561855316,0.007780327927321196,0.004473245702683926,0.0057878075167536736,0.2066686451435089
